
SetupTitle, C-V Oliver
DataValue, -14.700000000000001, 1.12318E-11, 1.1173999999999999E-06, 3.141592653589, 0.015833591535722568, 894934.6697691069, 1.1234615841697651E-11, -14166.478439006934, 224.30623310285645, 14168.254114359226, -1.5549640582344746, 1.12318E-12, 1.1231799999999998E-13
DataValue, -14.725, 1.12235E-11, 1.1155899999999999E-06, 3.141592653589, 0.015819634068154526, 896386.66535196628, 1.1226308802336281E-11, -14176.961091504463, 224.27433666606518, 14178.734949498085, -1.554978012206828, 1.12235E-12, 1.1223499999999999E-13
DataValue, -14.75, 1.1215599999999999E-11, 1.1131E-06, 3.141592653589, 0.01579544270084823, 898391.87853741809, 1.1218398247451055E-11, -14186.957850965693, 224.08927983427753, 14188.727535280032, -1.5550021975307462, 1.12156E-12, 1.1215599999999999E-13
DataValue, -14.775, 1.12075E-11, 1.11119E-06, 3.141592653589, 0.015779735107234245, 899936.104536578, 1.1210290667948912E-11, -14197.218235114262, 224.02834300969874, 14198.98567905231, -1.5550179012102499, 1.12075E-12, 1.1207499999999999E-13
DataValue, -14.8, 1.11994E-11, 1.10957E-06, 3.141592653589, 0.015768125989474337, 901250.03379687632, 1.1202184549348584E-11, -14207.491618337113, 224.02551783234023, 14209.25773985958, -1.5550295074401836, 1.1199400000000002E-12, 1.1199399999999999E-13
DataValue, -14.825000000000001, 1.11914E-11, 1.1071E-06, 3.141592653589, 0.015744271270536465, 903260.7713846988, 1.1194174147485941E-11, -14217.658310030809, 223.8466692649221, 14219.420352184863, -1.5550533562384703, 1.11914E-12, 1.1191399999999999E-13
DataValue, -14.85, 1.1183299999999999E-11, 1.10546E-06, 3.141592653589, 0.015732335123837423, 904600.79966710694, 1.1186067937970273E-11, -14227.961422592112, 223.83905722924976, 14229.722069187108, -1.555065289429387, 1.1183299999999997E-12, 1.1183299999999998E-13
DataValue, -14.875, 1.11753E-11, 1.10281E-06, 3.141592653589, 0.015705856915806948, 906774.512382006, 1.1178056655297995E-11, -14238.158563680374, 223.62248114573532, 14239.914546744252, -1.5550917610965325, 1.11753E-12, 1.1175299999999999E-13
DataValue, -14.9, 1.1167E-11, 1.10121E-06, 3.141592653589, 0.015694726863282018, 908092.0078822386, 1.1169750705147813E-11, -14248.746215847559, 223.63018000195069, 14250.501015088481, -1.5551028884061846, 1.1167E-12, 1.1166999999999999E-13
DataValue, -14.925, 1.1159E-11, 1.09932E-06, 3.141592653589, 0.015679022496623941, 909653.24018484156, 1.116174323645863E-11, -14258.968309902799, 223.56668490961383, 14260.720855742664, -1.5551185889092933, 1.1159000000000001E-12, 1.1159E-13
DataValue, -14.950000000000001, 1.11511E-11, 1.0968399999999999E-06, 3.141592653589, 0.015654734311499184, 911710.00328215607, 1.1153832807953732E-11, -14269.080936773868, 223.37867093447278, 14270.829296534657, -1.5551428711343187, 1.11511E-12, 1.1151099999999999E-13
DataValue, -14.975, 1.11431E-11, 1.09533E-06, 3.141592653589, 0.015644406297788741, 912966.86843234464, 1.1145827245292379E-11, -14279.329796642702, 223.3916369987995, 14281.077104503327, -1.5551531966192242, 1.11431E-12, 1.1143099999999998E-13
DataValue, -15, 1.11352E-11, 1.09286E-06, 3.141592653589, 0.015620201802163647, 915030.28750251641, 1.113791688529097E-11, -14289.471247726744, 223.20442453570689, 14291.214390482764, -1.5551773952014665, 1.1135199999999999E-12, 1.1135199999999998E-13
DataValue, -15.025, 1.11273E-11, 1.09108E-06, 3.141592653589, 0.015605832080446198, 916523.07805110537, 1.1130009964840109E-11, -14299.62269528138, 223.15751059629869, 14301.363868594555, -1.5551917614211837, 1.11273E-12, 1.1127299999999999E-13
DataValue, -15.05, 1.11194E-11, 1.08863E-06, 3.141592653589, 0.015581852051205439, 918585.745386403, 1.1122099724863936E-11, -14309.792847490637, 222.97307503299689, 14311.529908793254, -1.5552157356206673, 1.11194E-12, 1.1119399999999999E-13
DataValue, -15.075000000000001, 1.11116E-11, 1.08674E-06, 3.141592653589, 0.015565718965381222, 920183.30051346228, 1.1114292247419333E-11, -14319.845074155783, 222.89868405210754, 14321.579758224154, -1.5552318647944761, 1.11116E-12, 1.11116E-13
DataValue, -15.1, 1.11038E-11, 1.0850099999999998E-06, 3.141592653589, 0.015551856553988807, 921650.4917005375, 1.1106485567758183E-11, -14329.910404237851, 222.85671103821883, 14331.643217270621, -1.5552457238509252, 1.11038E-12, 1.1103799999999999E-13
DataValue, -15.125, 1.10959E-11, 1.08345E-06, 3.141592653589, 0.015540553095553994, 922977.52549725422, 1.1098579757388683E-11, -14340.117976444773, 222.85336480944829, 14341.849504180464, -1.5552570245781494, 1.10959E-12, 1.1095899999999998E-13
DataValue, -15.15, 1.1088099999999999E-11, 1.08039E-06, 3.141592653589, 0.015507562969949427, 925591.68448430661, 1.1090766516287201E-11, -14350.220325908998, 222.53694533668198, 14351.945725028769, -1.5552900067551658, 1.1088099999999998E-12, 1.1088099999999998E-13
DataValue, -15.175, 1.1080299999999999E-11, 1.0791799999999999E-06, 3.141592653589, 0.015501099382323129, 926629.47793695226, 1.1082962419714455E-11, -14360.325070563224, 222.60082608126692, 14362.050245700253, -1.5552964687894206, 1.10803E-12, 1.1080299999999998E-13
DataValue, -15.200000000000001, 1.10723E-11, 1.0765499999999999E-06, 3.141592653589, 0.015474495270686593, 928893.223723933, 1.1074951373000987E-11, -14370.712586597045, 222.37952395769227, 14372.433089051219, -1.5553230665210081, 1.10723E-12, 1.1072299999999998E-13
DataValue, -15.225, 1.10646E-11, 1.0749699999999999E-06, 3.141592653589, 0.01546253720654501, 930258.51884238643, 1.1067245435843175E-11, -14380.718672460709, 222.36239752978028, 14382.437713138037, -1.5553350217245683, 1.10646E-12, 1.1064599999999998E-13
DataValue, -15.25, 1.10568E-11, 1.0734799999999998E-06, 3.141592653589, 0.015451997712749703, 931549.7261243806, 1.1059439968374914E-11, -14390.868212770987, 222.36766270821971, 14392.586122541034, -1.5553455587007941, 1.10568E-12, 1.1056799999999998E-13
DataValue, -15.275, 1.1049099999999999E-11, 1.0708499999999999E-06, 3.141592653589, 0.015424882642930116, 933837.60564037925, 1.1051728879265953E-11, -14400.909109390537, 222.13233296385229, 14402.622190083142, -1.5553726673093988, 1.1049099999999998E-12, 1.1049099999999998E-13
DataValue, -15.3, 1.10414E-11, 1.06905E-06, 3.141592653589, 0.015409693690332174, 935409.94340769842, 1.1044021876044437E-11, -14410.958695867685, 222.06845928734984, 14412.669597774548, -1.5553878526525502, 1.1041399999999998E-12, 1.1041399999999999E-13
DataValue, -15.325000000000001, 1.10338E-11, 1.0674499999999998E-06, 3.141592653589, 0.015397228878852849, 936812.0286664482, 1.1036415834352037E-11, -14420.890394193788, 222.04175003625224, 14422.599706714107, -1.5554003145072473, 1.10338E-12, 1.1033799999999998E-13
DataValue, -15.35, 1.10261E-11, 1.06496E-06, 3.141592653589, 0.015372039814185218, 939002.40384615387, 1.1028705463108309E-11, -14430.9723044394, 221.83348082124667, 14432.677220277265, -1.5554254976114008, 1.10261E-12, 1.10261E-13
DataValue, -15.375, 1.10184E-11, 1.06336E-06, 3.141592653589, 0.015359671121600284, 940415.28739091184, 1.1020999455385345E-11, -14441.062603824503, 221.80997224118502, 14442.765967478812, -1.5554378633843089, 1.1018399999999999E-12, 1.1018399999999999E-13
DataValue, -15.4, 1.10109E-11, 1.0618E-06, 3.141592653589, 0.015347584536687931, 941796.94857788668, 1.1013493599339246E-11, -14450.904397990844, 221.7864768797599, 14452.606241131662, -1.5554499471206749, 1.1010900000000001E-12, 1.1010899999999999E-13
DataValue, -15.425, 1.10033E-11, 1.0594799999999999E-06, 3.141592653589, 0.01532462798497213, 943859.25170838542, 1.1005884061437591E-11, -14460.895844758396, 221.60784915035171, 14462.593774000419, -1.5554728982743666, 1.1003299999999998E-12, 1.1003299999999999E-13
DataValue, -15.450000000000001, 1.09958E-11, 1.05812E-06, 3.141592653589, 0.015315395731501012, 945072.392545269, 1.0998379189652882E-11, -14470.763404999367, 221.62546808448835, 14472.460446364072, -1.5554821283615108, 1.09958E-12, 1.0995799999999999E-13
DataValue, -15.475, 1.0988E-11, 1.0560899999999999E-06, 3.141592653589, 0.015296864201853128, 946888.99620297528, 1.0990571126669855E-11, -14481.04391096912, 221.51456220716673, 14482.738050958653, -1.5555006555506525, 1.0988E-12, 1.0987999999999998E-13
DataValue, -15.5, 1.09802E-11, 1.05373E-06, 3.141592653589, 0.015273523085578149, 949009.70836931665, 1.0982761466627854E-11, -14491.34114180142, 221.3338334702924, 14493.031316943503, -1.5555239912148484, 1.09802E-12, 1.0980199999999999E-13
DataValue, -15.525, 1.09727E-11, 1.05176E-06, 3.141592653589, 0.015255388641480593, 950787.25184452732, 1.0975253642264733E-11, -14501.254210567297, 221.22226877111095, 14502.941528245088, -1.5555421214345389, 1.09727E-12, 1.0972699999999999E-13
DataValue, -15.55, 1.09652E-11, 1.04985E-06, 3.141592653589, 0.015238100263111343, 952517.026241844, 1.0967746116146368E-11, -14511.180456450635, 221.1228227314966, 14512.865104534238, -1.5555594057949296, 1.09652E-12, 1.0965199999999999E-13
DataValue, -15.575000000000001, 1.09578E-11, 1.04784E-06, 3.141592653589, 0.015219196879798291, 954344.1746831577, 1.0960338088959483E-11, -14520.988476829445, 220.99778251814962, 14522.670083841038, -1.555578304795342, 1.09578E-12, 1.0957799999999998E-13
DataValue, -15.6, 1.0950199999999999E-11, 1.04626E-06, 3.141592653589, 0.015206795379022161, 955785.3688375738, 1.0952732196800734E-11, -14531.072268746266, 220.97104262860779, 14532.752302341325, -1.5555907034266376, 1.09502E-12, 1.0950199999999998E-13
DataValue, -15.625, 1.0942799999999999E-11, 1.04427E-06, 3.141592653589, 0.015188135799120473, 957606.74921236851, 1.0945324279293948E-11, -14540.907060471503, 220.84927107683089, 14542.58410812209, -1.5556093586978621, 1.0942799999999999E-12, 1.0942799999999998E-13
DataValue, -15.65, 1.09354E-11, 1.04269E-06, 3.141592653589, 0.015175418147715695, 959057.82159606414, 1.0937918349527326E-11, -14550.752529507892, 220.81375399921413, 14552.427903581434, -1.5556220734186972, 1.09354E-12, 1.09354E-13
DataValue, -15.675, 1.09278E-11, 1.04129E-06, 3.141592653589, 0.015165582339739157, 960347.26156978356, 1.0930313338133845E-11, -14560.87654291422, 220.82417215034207, 14562.55091022845, -1.5556319069635416, 1.0927800000000001E-12, 1.0927799999999998E-13
DataValue, -15.700000000000001, 1.09205E-11, 1.0389899999999999E-06, 3.141592653589, 0.015142199928857658, 962473.17106035678, 1.0923003920151155E-11, -14570.620339915899, 220.63124627448647, 14572.290665396553, -1.5556552840061082, 1.09205E-12, 1.09205E-13
DataValue, -15.725, 1.09132E-11, 1.0371E-06, 3.141592653589, 0.015124765557365971, 964227.17192170478, 1.0915696487624139E-11, -14580.374534266339, 220.52474656936744, 14582.04213144825, -1.5556727143856537, 1.09132E-12, 1.0913199999999999E-13
DataValue, -15.75, 1.09057E-11, 1.03565E-06, 3.141592653589, 0.01511400614478328, 965577.17375561246, 1.0908191223750152E-11, -14590.406404446885, 220.51949205169555, 14592.072775767651, -1.5556834713392416, 1.09057E-12, 1.0905699999999999E-13
DataValue, -15.775, 1.08982E-11, 1.0334599999999999E-06, 3.141592653589, 0.015092425124129824, 967623.323592592, 1.0900682406121459E-11, -14600.456848697786, 220.35630176705982, 14602.119609509249, -1.5557050474382324, 1.0898199999999999E-12, 1.08982E-13
DataValue, -15.8, 1.08908E-11, 1.0313799999999999E-06, 3.141592653589, 0.015072283505909615, 969574.744517055, 1.0893274103659583E-11, -14610.386333569593, 220.21188495042824, 14612.045787309542, -1.5557251844757307, 1.08908E-12, 1.08908E-13
DataValue, -15.825000000000001, 1.08835E-11, 1.02999E-06, 3.141592653589, 0.015062066415699241, 970883.2124583734, 1.0885969094420911E-11, -14620.190606043781, 220.21028191841359, 14621.848922941086, -1.555735399246986, 1.08835E-12, 1.0883499999999999E-13
DataValue, -15.85, 1.08762E-11, 1.0280899999999999E-06, 3.141592653589, 0.015044372615747044, 972677.4893248647, 1.0878661644577768E-11, -14630.011327842229, 220.09934178865868, 14631.666862427115, -1.5557530890384415, 1.08762E-12, 1.0876199999999999E-13
DataValue, -15.875, 1.08689E-11, 1.0262099999999999E-06, 3.141592653589, 0.015026947911046668, 974459.418637511, 1.0871354297217395E-11, -14639.8451141154, 219.99218995560318, 14641.497926405276, -1.5557705098048098, 1.0868899999999998E-12, 1.0868899999999999E-13
DataValue, -15.9, 1.08616E-11, 1.02491E-06, 3.141592653589, 0.015017998519956142, 975695.42691553407, 1.0864049728300311E-11, -14649.688382532417, 220.00899844669053, 14651.340336798636, -1.555779457176705, 1.08616E-12, 1.08616E-13
DataValue, -15.925, 1.08544E-11, 1.02251E-06, 3.141592653589, 0.014992769831675173, 977985.54537363932, 1.0856839886193246E-11, -14659.41699060465, 219.78526480668384, 14661.064492970982, -1.5558046801857326, 1.0854399999999999E-12, 1.08544E-13
DataValue, -15.950000000000001, 1.08472E-11, 1.02106E-06, 3.141592653589, 0.014981446474062587, 979374.37564883556, 1.084963458611977E-11, -14669.152387449687, 219.76512131244488, 14670.798494791152, -1.5558160010005382, 1.0847199999999999E-12, 1.0847199999999999E-13
DataValue, -15.975, 1.08399E-11, 1.01841E-06, 3.141592653589, 0.014952627385331787, 981922.80122936738, 1.0842323596394347E-11, -14679.043811684707, 219.49027248908186, 14680.684698101666, -1.5558448136348855, 1.08399E-12, 1.08399E-13
DataValue, -16, 1.08328E-11, 1.01777E-06, 3.141592653589, 0.014953024742511558, 982540.25958713656, 1.0835222137697389E-11, -14688.664530301712, 219.63996415605342, 14690.306579428425, -1.55584441636653, 1.08328E-12, 1.08328E-13
DataValue, -16.025, 1.08255E-11, 1.01503E-06, 3.141592653589, 0.014922824986061366, 985192.55588504777, 1.082791073823309E-11, -14698.582851257102, 219.34437943243259, 14700.219379045266, -1.5558746093856593, 1.0825499999999999E-12, 1.0825499999999999E-13
DataValue, -16.05, 1.08183E-11, 1.0137E-06, 3.141592653589, 0.014913190225108845, 986485.15339844138, 1.0820706025000397E-11, -14708.369557792297, 219.34871311655658, 14710.005061404196, -1.555884242002902, 1.08183E-12, 1.0818299999999999E-13
DataValue, -16.075, 1.08109E-11, 1.01186E-06, 3.141592653589, 0.014896310271763299, 988279.01093036588, 1.0813298939355546E-11, -14718.444758119382, 219.25051983475441, 14720.077679423424, -1.5559011182071718, 1.0810899999999998E-12, 1.0810899999999998E-13
DataValue, -16.1, 1.08039E-11, 1.01006E-06, 3.141592653589, 0.014879445553868546, 990040.1956319426, 1.0806291960771709E-11, -14727.988441334857, 219.14430213084728, 14729.618723960562, -1.5559179791878481, 1.08039E-12, 1.0803899999999999E-13
DataValue, -16.125, 1.0796699999999999E-11, 1.00876E-06, 3.141592653589, 0.014870204821234348, 991316.07121614658, 1.0799087398601523E-11, -14737.814152013069, 219.15431505772054, 14739.443496722837, -1.5559272178763262, 1.07967E-12, 1.0796699999999999E-13
DataValue, -16.15, 1.0789599999999999E-11, 1.0066099999999999E-06, 3.141592653589, 0.014848275864329836, 993433.40519168309, 1.0791978797096867E-11, -14747.52184786997, 218.97527271240463, 14749.147460903005, -1.55594914199245, 1.0789599999999999E-12, 1.0789599999999999E-13
DataValue, -16.175, 1.07825E-11, 1.0046599999999998E-06, 3.141592653589, 0.014829270125364613, 995361.61487468414, 1.0784871149949553E-11, -14757.241035066048, 218.83911361410972, 14758.8635580347, -1.5559681435474779, 1.07825E-12, 1.0782499999999999E-13
DataValue, -16.2, 1.07754E-11, 1.00343E-06, 3.141592653589, 0.014820873893010084, 996581.72468433273, 1.0777766906077634E-11, -14766.968378411235, 218.85937611850054, 14768.590132965039, -1.5559765379348907, 1.0775399999999999E-12, 1.0775399999999998E-13
DataValue, -16.225, 1.07684E-11, 1.00138E-06, 3.141592653589, 0.014800209586698339, 998621.90177554986, 1.077075877714111E-11, -14776.576691115919, 218.69643200243704, 14778.194979015567, -1.5559971977094358, 1.0768399999999997E-12, 1.0768399999999998E-13
DataValue, -16.25, 1.07614E-11, 9.99685E-07, 3.141592653589, 0.014784768643936807, 1000315.0992562658, 1.0763752327795414E-11, -14786.195208240448, 218.61047527792204, 14787.811172587173, -1.5560126352741841, 1.07614E-12, 1.07614E-13
DataValue, -16.275, 1.0754299999999999E-11, 9.98298E-07, 3.141592653589, 0.014774003085165289, 1001704.9017427663, 1.0756647353612994E-11, -14795.961776926508, 218.59558494029992, 14797.576454745067, -1.5560233984819454, 1.0754299999999998E-12, 1.0754299999999998E-13
DataValue, -16.3, 1.07472E-11, 9.96172E-07, 3.141592653589, 0.014752279474633354, 1003842.7098934723, 1.0749538910445949E-11, -14805.746034118305, 218.41850332575766, 14807.357031874561, -1.5560451173588399, 1.0747199999999999E-12, 1.0747199999999998E-13
DataValue, -16.325, 1.0740199999999999E-11, 9.95053E-07, 3.141592653589, 0.014745312339477824, 1004971.5944778821, 1.0742535179779364E-11, -14815.398826108783, 218.45768312490711, 14817.00935195702, -1.5560520829787852, 1.07402E-12, 1.0740199999999998E-13
DataValue, -16.35, 1.07333E-11, 9.9304E-07, 3.141592653589, 0.014724942439698475, 1007008.7811165714, 1.0735627236286283E-11, -14824.9319382098, 218.29626946258685, 14826.539051100708, -1.55607244845673, 1.07333E-12, 1.07333E-13
DataValue, -16.375, 1.0726E-11, 9.9144399999999989E-07, 3.141592653589, 0.014711282248633313, 1008629.8368843829, 1.072832134049923E-11, -14835.027591048034, 218.24227805817037, 14836.63281607685, -1.5560861056893267, 1.0725999999999999E-12, 1.0725999999999998E-13
DataValue, -16.4, 1.0718999999999999E-11, 9.90242E-07, 3.141592653589, 0.014703042182782389, 1009854.1568626659, 1.0721317227518424E-11, -14844.719143598535, 218.26253175988651, 14846.323618495289, -1.5560943439732318, 1.0719E-12, 1.0718999999999998E-13
DataValue, -16.425, 1.07121E-11, 9.88634E-07, 3.141592653589, 0.014688622026376955, 1011496.6711644551, 1.0714411195745227E-11, -14854.287387732247, 218.18901290957729, 14855.889749277752, -1.5561087610160245, 1.07121E-12, 1.0712099999999999E-13
DataValue, -16.45, 1.07053E-11, 9.86436E-07, 3.141592653589, 0.014665274718488646, 1013750.5119440086, 1.0707602391895984E-11, -14863.733006409675, 217.98072788126504, 14865.331294107107, -1.5561321032956856, 1.0705299999999999E-12, 1.07053E-13
